,cpara_id,question_code,answer,question_type,domain,date_of_event,date_of_previous_event,timestamp_created_x,is_void_x,timestamp_updated_x,caregiver_id,event_id,household_id,person_id,question_id
104,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,559d7bf6-a412-427d-9ced-60b714ad9dfa,848647ba-7db1-46e2-a401-6d5cedfb0426,1040500,963c3f65-a064-44ab-b818-29f665ea9ef1
105,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,349876a4-0660-48f3-86e5-ae7a8f5f7a19,848647ba-7db1-46e2-a401-6d5cedfb0426,1037245,963c3f65-a064-44ab-b818-29f665ea9ef1
106,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,151b5eda-9a8b-4857-9d0f-b430d454c7f2,848647ba-7db1-46e2-a401-6d5cedfb0426,1040500,963c3f65-a064-44ab-b818-29f665ea9ef1
107,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,0a367c6e-107f-47e5-b863-53dae2997fd2,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
108,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,798217a6-92a0-402c-9616-d43af2b4f22a,848647ba-7db1-46e2-a401-6d5cedfb0426,1037245,963c3f65-a064-44ab-b818-29f665ea9ef1
109,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,3c72f6c9-48a3-4d5b-89d2-f9e5c51d2122,848647ba-7db1-46e2-a401-6d5cedfb0426,1040500,963c3f65-a064-44ab-b818-29f665ea9ef1
110,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,27bc3992-40da-4f10-a7a0-49d7567fb4bb,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
111,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,ec88e435-239d-42da-8224-9ffd9bc1016f,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
112,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,9892ed89-17a6-4230-b36a-9d0580c283a0,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
113,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,605f51cd-c30f-4c54-b69e-e9feb94da72c,848647ba-7db1-46e2-a401-6d5cedfb0426,1037245,963c3f65-a064-44ab-b818-29f665ea9ef1
114,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,f46ae219-aa8b-485b-829b-1b1f4719c565,848647ba-7db1-46e2-a401-6d5cedfb0426,1040500,963c3f65-a064-44ab-b818-29f665ea9ef1
115,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,fcb2646d-1b10-4dc5-920a-ddf53f62f4f0,848647ba-7db1-46e2-a401-6d5cedfb0426,1037245,963c3f65-a064-44ab-b818-29f665ea9ef1
116,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,849bf619-8d89-4174-b2e1-c5847fe9bb42,848647ba-7db1-46e2-a401-6d5cedfb0426,1040500,963c3f65-a064-44ab-b818-29f665ea9ef1
117,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,ea0d3083-5fec-4a68-be73-b6c0da20ee0f,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
118,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,3f4a51b5-36ca-4e2c-9f70-a59b93581b9b,848647ba-7db1-46e2-a401-6d5cedfb0426,1037245,963c3f65-a064-44ab-b818-29f665ea9ef1
119,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,db159e71-66a8-4317-a82d-0f0114301aff,848647ba-7db1-46e2-a401-6d5cedfb0426,1040500,963c3f65-a064-44ab-b818-29f665ea9ef1
120,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,ea160507-4fe1-4312-82c6-5b8a8fb9fec1,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
121,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,f9eb3f1a-aadb-43bf-807d-4f01316d37fe,848647ba-7db1-46e2-a401-6d5cedfb0426,1037245,963c3f65-a064-44ab-b818-29f665ea9ef1
122,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,843fe282-abbd-43c4-b408-8658997f9b1a,848647ba-7db1-46e2-a401-6d5cedfb0426,1040500,963c3f65-a064-44ab-b818-29f665ea9ef1
123,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,89aef24e-2ed3-4250-8477-8ee80c09a412,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
124,,CP1q,na,CG,DHNU,2022-12-18,,2023-02-13 13:45:03,f,,1031932.0,aa3a9b9b-5b05-4f51-9d4e-302b825aa314,848647ba-7db1-46e2-a401-6d5cedfb0426,1041920,963c3f65-a064-44ab-b818-29f665ea9ef1
125,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,5240e475-8a87-4bf2-a657-8e49938a1f1a,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
126,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,bfb8083b-8b96-4848-b605-14bc4f485034,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
127,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,fb88665c-1c02-49cc-9e83-2de99907aa71,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
128,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,bc7940ed-0857-4a09-839f-f387614d20bc,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
129,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,8564f673-be3b-4784-baa0-cb26db6b5cb5,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
130,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,8ae3e856-347e-42f2-ae1d-479648025f88,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
131,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,ba445468-2438-47ab-baa2-618b5ac52a0a,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
132,,CP1q,na,CG,DHNU,2022-08-30,,2022-12-02 06:59:50,f,,1031972.0,bc5869c2-4f20-47c7-b8a0-293189370c96,35e24313-fa28-4460-9f0a-c3494b28c1f9,1040183,963c3f65-a064-44ab-b818-29f665ea9ef1
133,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,3f864fa1-6f73-419f-bc88-a35e38dddfeb,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
134,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,c663defd-f531-4773-9c89-1aee090812eb,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
135,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,de493f27-b6f4-450c-9b1e-986790d355d2,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
136,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,a78b72b9-2738-462b-b8aa-b460b3aab8ec,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
137,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,e12ca92e-ba76-459f-a96d-2d9ec0ab7bb4,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
138,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,7dcd8aa1-a9e3-44fa-b336-448fcf03e1ab,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
139,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,4818fbca-992a-4ca1-9e11-bb11ed176bba,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
140,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,e717b35e-c0cb-4bd4-b43e-19a98d75fc13,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
141,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,7c4be55a-5e14-44fe-a9ff-47c7bea1c0c6,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
142,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,9cb2520f-d37e-4c08-97af-4dd7300c6114,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
143,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,358740b6-85f4-4a6d-93de-897f0e20c64f,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
144,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,51513088-0784-46ea-b518-05234d0665c8,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
145,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,02a7e905-c078-4011-84a2-e79908f17c0e,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
146,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,f850d115-9ca4-4005-9e66-df26a5e7cc32,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
147,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,941a177f-ddd9-483f-8e65-a94c996e8be1,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1039920,963c3f65-a064-44ab-b818-29f665ea9ef1
148,,CP1q,na,CG,DHNU,2022-08-27,,2023-02-14 14:53:14,f,,1031988.0,9eaffb5c-01ea-4408-bef0-7af090d06f0c,3dab907d-38c7-4310-b1cd-bdcf7dbab05c,1043952,963c3f65-a064-44ab-b818-29f665ea9ef1
149,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,468fa32a-32b9-4e0e-a09a-cfb7857bc8f4,0d994cef-c902-453b-bda2-dbae654374c2,1038670,963c3f65-a064-44ab-b818-29f665ea9ef1
150,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,8d9b5332-a3c3-4776-b8e1-9e871920f40a,0d994cef-c902-453b-bda2-dbae654374c2,1038670,963c3f65-a064-44ab-b818-29f665ea9ef1
151,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,33529f51-07a5-4667-8038-39da9f8761c4,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
152,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,d5ffd5f3-04f6-4876-861e-63a82b64e772,0d994cef-c902-453b-bda2-dbae654374c2,1038670,963c3f65-a064-44ab-b818-29f665ea9ef1
153,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,dba4eaf9-e8b8-4391-8658-8dbcdf6a14d9,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
154,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,57518984-cde6-4cb2-bb4b-aac6b7a6c32a,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
155,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,3e79c2a9-abca-4662-9522-713f05b50495,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
156,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,68945593-26ef-4e03-af55-ee01213db486,0d994cef-c902-453b-bda2-dbae654374c2,1038670,963c3f65-a064-44ab-b818-29f665ea9ef1
157,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,12e4ed23-332a-4038-8820-1251f6513cce,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
158,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,bd0130fc-4b92-4701-a2c9-e35b72f4066b,0d994cef-c902-453b-bda2-dbae654374c2,1038670,963c3f65-a064-44ab-b818-29f665ea9ef1
159,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,6f193acd-fb55-4ce1-a2c3-d6930e572898,0d994cef-c902-453b-bda2-dbae654374c2,1038670,963c3f65-a064-44ab-b818-29f665ea9ef1
160,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,2eca8953-0540-4dc9-8395-d27e84dba341,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
161,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,9ff3d09d-4f10-496c-aad3-69df31d8778f,0d994cef-c902-453b-bda2-dbae654374c2,1038670,963c3f65-a064-44ab-b818-29f665ea9ef1
162,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,d3c314d5-3411-4bc0-b830-3f5f4980594c,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
163,,CP1q,na,CG,DHNU,2022-08-23,,2022-12-02 06:58:20,f,,1031990.0,e92fa3c1-5f4c-46c3-8b32-fd3761fe96b1,0d994cef-c902-453b-bda2-dbae654374c2,1041187,963c3f65-a064-44ab-b818-29f665ea9ef1
164,,CP1q,Yes,CG,DHNU,2022-08-04,,2022-12-06 12:27:42,f,,1031996.0,1f485768-75b1-449f-bb2f-8f72c364b7bd,952f5df7-de4d-4f0d-afaa-2560f4e47644,1044900,963c3f65-a064-44ab-b818-29f665ea9ef1
165,,CP1q,Yes,CG,DHNU,2022-08-04,,2022-12-06 12:27:42,f,,1031996.0,81c7ac7e-e701-456c-b671-bf9fdd86db98,952f5df7-de4d-4f0d-afaa-2560f4e47644,1044900,963c3f65-a064-44ab-b818-29f665ea9ef1
166,,CP1q,Yes,CG,DHNU,2022-08-04,,2022-12-06 12:27:42,f,,1031996.0,1944f645-cfb5-4d2c-8131-c528be17ac39,952f5df7-de4d-4f0d-afaa-2560f4e47644,1044900,963c3f65-a064-44ab-b818-29f665ea9ef1
167,,CP1q,Yes,CG,DHNU,2022-08-04,,2022-12-06 12:27:42,f,,1031996.0,45b610cc-9dd8-451a-99da-1c0b2155ddd7,952f5df7-de4d-4f0d-afaa-2560f4e47644,1044900,963c3f65-a064-44ab-b818-29f665ea9ef1
168,,CP1q,Yes,CG,DHNU,2022-08-04,,2022-12-06 12:27:42,f,,1031996.0,0f708744-6972-45ec-8d4d-47c11dea0a65,952f5df7-de4d-4f0d-afaa-2560f4e47644,1044900,963c3f65-a064-44ab-b818-29f665ea9ef1
169,,CP1q,Yes,CG,DHNU,2022-08-04,,2022-12-06 12:27:42,f,,1031996.0,c64bf497-ec3b-440f-b241-19a43f43436e,952f5df7-de4d-4f0d-afaa-2560f4e47644,1044900,963c3f65-a064-44ab-b818-29f665ea9ef1
170,,CP1q,Yes,CG,DHNU,2022-08-04,,2022-12-06 12:27:42,f,,1031996.0,22819896-52ef-44aa-b24a-79077b77506f,952f5df7-de4d-4f0d-afaa-2560f4e47644,1044900,963c3f65-a064-44ab-b818-29f665ea9ef1
171,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,d17e4530-45ff-4fb4-b84e-0ec2ba44961a,65afb873-7cc1-43e6-b09c-f318ba61290d,1039617,963c3f65-a064-44ab-b818-29f665ea9ef1
172,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,ad9c32dd-9039-4f98-ae6d-ac395ee26111,65afb873-7cc1-43e6-b09c-f318ba61290d,1039617,963c3f65-a064-44ab-b818-29f665ea9ef1
173,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,ad522342-6bae-43ed-a335-00caa562276d,65afb873-7cc1-43e6-b09c-f318ba61290d,1042726,963c3f65-a064-44ab-b818-29f665ea9ef1
174,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,1317b23b-95c6-4f13-9313-4795e93b8de3,65afb873-7cc1-43e6-b09c-f318ba61290d,1045248,963c3f65-a064-44ab-b818-29f665ea9ef1
175,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,941ea82e-e250-4004-9dfa-ec7d6856130b,65afb873-7cc1-43e6-b09c-f318ba61290d,1039617,963c3f65-a064-44ab-b818-29f665ea9ef1
176,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,24b170fd-d4c5-45d9-874d-4f33f57f9b00,65afb873-7cc1-43e6-b09c-f318ba61290d,1042726,963c3f65-a064-44ab-b818-29f665ea9ef1
177,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,0d8a815d-ff84-45eb-a897-1d28095f5d6c,65afb873-7cc1-43e6-b09c-f318ba61290d,1045248,963c3f65-a064-44ab-b818-29f665ea9ef1
178,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,f2c9e62a-caec-4464-a78e-e2c233f35e03,65afb873-7cc1-43e6-b09c-f318ba61290d,1042726,963c3f65-a064-44ab-b818-29f665ea9ef1
179,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,98deebf7-8aa6-489f-9bca-58621fb08afc,65afb873-7cc1-43e6-b09c-f318ba61290d,1045248,963c3f65-a064-44ab-b818-29f665ea9ef1
180,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,35efe72c-e9a6-44c3-a438-47138846b911,65afb873-7cc1-43e6-b09c-f318ba61290d,1042726,963c3f65-a064-44ab-b818-29f665ea9ef1
181,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,d60b04e7-614c-4db1-aed0-c36963bde86e,65afb873-7cc1-43e6-b09c-f318ba61290d,1045248,963c3f65-a064-44ab-b818-29f665ea9ef1
182,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,ed647853-105e-486f-b57b-02ed8fec4b7b,65afb873-7cc1-43e6-b09c-f318ba61290d,1039617,963c3f65-a064-44ab-b818-29f665ea9ef1
183,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,15e29153-16b6-4297-b204-fb564aaa2383,65afb873-7cc1-43e6-b09c-f318ba61290d,1039617,963c3f65-a064-44ab-b818-29f665ea9ef1
184,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,557d1d7c-40f0-4255-84a0-6d27cc77fa2e,65afb873-7cc1-43e6-b09c-f318ba61290d,1042726,963c3f65-a064-44ab-b818-29f665ea9ef1
185,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,c07200d2-5588-4297-ad7d-7aacc625e42e,65afb873-7cc1-43e6-b09c-f318ba61290d,1045248,963c3f65-a064-44ab-b818-29f665ea9ef1
186,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,e916eb7a-8f8f-4cf9-932c-2c7d4d9a3cd9,65afb873-7cc1-43e6-b09c-f318ba61290d,1039617,963c3f65-a064-44ab-b818-29f665ea9ef1
187,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,d27d5d23-6a13-4b7f-8ba3-a22958b9166e,65afb873-7cc1-43e6-b09c-f318ba61290d,1042726,963c3f65-a064-44ab-b818-29f665ea9ef1
188,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,29df8c35-8b53-486d-ac72-81dea0cedee4,65afb873-7cc1-43e6-b09c-f318ba61290d,1045248,963c3f65-a064-44ab-b818-29f665ea9ef1
189,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,781b9d8c-ef24-4f6a-8e38-439e37f5e49a,65afb873-7cc1-43e6-b09c-f318ba61290d,1039617,963c3f65-a064-44ab-b818-29f665ea9ef1
190,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,3e4e7b04-5c89-4a26-9888-909f96824a0e,65afb873-7cc1-43e6-b09c-f318ba61290d,1042726,963c3f65-a064-44ab-b818-29f665ea9ef1
191,,CP1q,Yes,CG,DHNU,2022-08-05,,2022-12-09 16:15:38,f,,1032000.0,91e77d14-62da-4655-9d08-5f839504d915,65afb873-7cc1-43e6-b09c-f318ba61290d,1045248,963c3f65-a064-44ab-b818-29f665ea9ef1
192,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,330f3ad1-d673-4e4b-9b05-2f0e74d36e6e,d7c18fae-3618-49fc-abda-ebe97e626bac,1037498,963c3f65-a064-44ab-b818-29f665ea9ef1
193,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,df060fc0-9f25-4386-a8db-5a38238f462b,d7c18fae-3618-49fc-abda-ebe97e626bac,1037498,963c3f65-a064-44ab-b818-29f665ea9ef1
194,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,0a395742-d22a-4a59-91d2-7b8a5f45b05a,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
195,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,5eb8a196-8d5b-4774-b8c0-3273ac6e4f5b,d7c18fae-3618-49fc-abda-ebe97e626bac,1037498,963c3f65-a064-44ab-b818-29f665ea9ef1
196,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,496c1a29-12fc-47df-936a-a41e970c346b,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
197,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,887faab6-b857-4725-9eef-7d897c2d62d0,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
198,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,15c3c2b7-2863-4337-b4dd-949bb12e1c4e,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
199,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,e1035c4a-8b22-416d-9faf-d272e3ba0813,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
200,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,dfb4f51d-9e19-4fb7-9030-a608d22cdccd,d7c18fae-3618-49fc-abda-ebe97e626bac,1037498,963c3f65-a064-44ab-b818-29f665ea9ef1
201,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,9b9f12f7-3eda-46f5-a293-bf323e14c391,d7c18fae-3618-49fc-abda-ebe97e626bac,1037498,963c3f65-a064-44ab-b818-29f665ea9ef1
202,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,c7b03545-1ab5-4ed3-836c-286bdd8c52ae,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
203,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,215be716-2557-48de-87d4-f5d54b02805d,d7c18fae-3618-49fc-abda-ebe97e626bac,1037498,963c3f65-a064-44ab-b818-29f665ea9ef1
204,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,309d75fa-d4b1-479b-8023-4486dc28c0d4,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
205,,CP1q,na,CG,DHNU,2022-08-29,,2023-01-19 10:40:08,f,,1032031.0,af013179-08b1-47ab-9ad9-5f4444ad8d84,d7c18fae-3618-49fc-abda-ebe97e626bac,1043390,963c3f65-a064-44ab-b818-29f665ea9ef1
206,,CP1q,na,CG,DHNU,2022-08-23,,2023-01-15 14:36:37,f,,1032055.0,d93bc34e-701e-4861-92f9-2b3b08e721e4,a6593c66-e311-4f86-9e1e-37fabbfa79b4,1040498,963c3f65-a064-44ab-b818-29f665ea9ef1
207,,CP1q,na,CG,DHNU,2022-08-23,,2023-01-15 14:36:37,f,,1032055.0,c4cff39a-20ab-489f-954f-4cf51bc187c2,a6593c66-e311-4f86-9e1e-37fabbfa79b4,1042630,963c3f65-a064-44ab-b818-29f665ea9ef1
208,,CP1q,na,CG,DHNU,2022-08-23,,2023-01-15 14:36:37,f,,1032055.0,797dbbc7-5f8c-4ae3-9bbe-ebe78614aa97,a6593c66-e311-4f86-9e1e-37fabbfa79b4,1040498,963c3f65-a064-44ab-b818-29f665ea9ef1
